tweetId,tweetText,tweetLength,mentionCount,hashtagCount,createdAt,tweetLanguage,likeCount,replyCount,retweetCount,URL,tweetLanFull,tweetAttachment,tweetSentiment
1621544497388875777,"Starting today, Twitter will share ad revenue with creators for ads that appear in their reply threads",102,0,0,03-02-2023,en,324659,15505,29174,No,English,None,neutral
1621187697980375040,Congrats Falcon &amp; Starlink teams! https://t.co/J5s7zLqRDf,61,0,0,02-02-2023,en,52898,3365,4650,Yes,English,None,positive
1621184354566406144,"In turbulent economic times, be wary of using margin loans to buy stock",71,0,0,02-02-2023,en,172511,10938,13622,No,English,None,neutral
1620664851663319042,Made my account private until tomorrow morning to test whether you see my private tweets more than my public ones,113,0,0,01-02-2023,en,701556,35183,3325,No,English,None,neutral
1620520467722539008,Another batch of Starlinks in orbit. These will mostly support high latitude connectivity. https://t.co/bjuLLuQtLT,114,0,0,31-01-2023,en,48860,3462,3273,Yes,English,None,neutral
1620516627254231040,"Wind &amp; solar, combined with batteries, will solve sustainable energy for Earth https://t.co/sfsfyoFY6L",106,0,0,31-01-2023,en,52513,9934,4900,Yes,English,None,positive
1620498352214532096,What the Tesla Giga Nevada factory will look like when finished. https://t.co/0O5U8jRerQ,88,0,0,31-01-2023,en,230428,12397,11589,Yes,English,Media,neutral
1620497021416398850,"Good meeting with @ThierryBreton regarding EU DSA. The goals of transparency, accountability &amp; accuracy of information are aligned with ours.

@CommunityNotes will be transformational for the latter.",203,2,0,31-01-2023,en,27794,1708,2232,No,English,None,positive
1620254052746690560,Just leaving the engine bay of Starship https://t.co/JTnFfNaymh,63,0,0,31-01-2023,en,267308,12401,16308,Yes,English,Media,neutral
1619899152019906562,https://t.co/zXeDTL7LFm,23,0,0,30-01-2023,zxx,509000,25801,61609,Yes,No linguistic content,Media,positive
1619773318915313664,Ω,1,0,0,29-01-2023,qst,214785,27740,13733,No,Very short text,None,positive
1619770090530181120,https://t.co/b75ucHAn1w https://t.co/uKeN3Ej1g4,47,0,0,29-01-2023,zxx,136264,5776,19597,Yes,No linguistic content,Media,positive
1619768849146187776,Disingenuous response from Hamilton 68 regarding their fake claims of Russian interference https://t.co/RZc3j3jJql,114,0,0,29-01-2023,en,45374,2151,7226,Yes,English,None,negative
1619494703736717317,https://t.co/FQWmkUM8yB,23,0,0,29-01-2023,zxx,374045,15092,25765,Yes,No linguistic content,Media,negative
1619419638873595905,Another major improvement in timeline refresh speed just released – now 10X faster than a few months ago,104,0,0,28-01-2023,en,147365,10330,10714,No,English,None,positive
1619145539802796033,"I work all day, then go home &amp; play work simulator",54,0,0,28-01-2023,en,373052,25493,21757,No,English,None,neutral
1619069893344903172,Nothing conveys gravitas better than being called Mr. Tweet,61,0,0,27-01-2023,en,183723,13957,11104,No,English,None,neutral
1619066176113606656,So then why do call yourself “The” Associated Press https://t.co/DPdQYjXfdO,77,0,0,27-01-2023,en,144245,9606,15476,Yes,English,Media,neutral
1619059852210503680,An American group made false claims about Russian election interference to interfere with American elections https://t.co/Bpej1UOlOw,132,0,0,27-01-2023,en,79771,4316,19938,Yes,English,None,negative
1619037727307202560,Shame on @MSNBC for misleading the public! https://t.co/16VEGTjXnH,66,1,0,27-01-2023,en,74993,5433,18416,Yes,English,None,negative
1618826074724634625,Twitter is the PvP of social media,34,0,0,27-01-2023,en,277531,15501,26011,No,English,None,neutral
1618747157963735040,Just met with @SpeakerMcCarthy &amp; @RepJeffries to discuss ensuring that this platform is fair to both parties,112,2,0,26-01-2023,en,192514,19406,16276,No,English,None,neutral
1618444845701562370,Congrats Tesla California factory team on all-time record production! https://t.co/1aF53hgWgM,93,0,0,26-01-2023,en,172673,8217,9079,Yes,English,Media,positive
1618371072486936578,"Changed my name to Mr. Tweet, now Twitter won’t let me change it back",71,0,0,25-01-2023,en,917006,63795,56659,No,English,None,unknown
1618323939557806080,Starship fully loaded with cryogenic propellant https://t.co/GbyEshomft,71,0,0,25-01-2023,en,132180,7069,10264,Yes,English,Media,neutral
1618197615715450881,"1/2 a 
philosophically
must ipso facto 
1/2 not ",50,0,0,25-01-2023,en,43594,5980,3276,No,English,None,neutral
1618196880479092742, all u can,12,0,0,25-01-2023,en,324066,20119,32791,No,English,None,neutral
1616930908115984384, https://t.co/9q0ZOUa1ZY,25,0,0,21-01-2023,art,196016,11579,11744,Yes,Artificial,None,positive
1616853475220156417,Ads are too frequent on Twitter and too big. Taking steps to address both in coming weeks.,90,0,0,21-01-2023,en,258335,15005,15593,No,English,None,neutral
1616724195035197440,Je me souviens Pluto ,22,0,0,21-01-2023,fr,159628,13663,9046,No,French,None,neutral
1616594332907372544,"Next Twitter update will remember whether you were on For You (ie recommended), Following or list you made &amp; stop switching you back to recommended tweets",158,0,0,21-01-2023,en,77038,5639,6799,No,English,None,positive
1616590989145313283,"In coming months, Twitter will translate &amp; recommend amazing tweets from people in other countries &amp; cultures",117,0,0,21-01-2023,en,294459,19141,25553,No,English,None,positive
1616577133945688065,"Exactly! If companies post interesting or entertaining content, they will gain an audience rapidly. https://t.co/0leAmqueHM",123,0,0,20-01-2023,en,36385,2225,3391,Yes,English,None,positive
1616533691156819968,"Major Twitter improvement we just released is that you can now bookmark tweets from tweet details page.

Importantly, bookmarks are *private*, unlike likes. No one other than you can see your bookmarks.",202,0,0,20-01-2023,en,132737,7852,11271,No,English,None,positive
1616531077790826497,Twitter app update now available on App Store,45,0,0,20-01-2023,en,137997,7980,10418,No,English,None,neutral
1616524886201225217,"Use pinned Lists to improve your Twitter experience!

1. Tap Lists on your profile page.
2. Create list of accounts to follow.
3. Tap pin icon. 

This allows you to swipe left/right between For You, Following and Lists.",219,0,0,20-01-2023,en,66969,11758,9800,No,English,None,positive
1616179085507702785,"Twitter is arguably already the least wrong source of truth on the Internet, but we obviously still have a long way to go.

Enabling @CommunityNotes to operate at very large scale and providing maximum transparency about how Twitter works are fundamental to building trust.",273,1,0,19-01-2023,en,167688,14411,17499,No,English,None,neutral
1616173610259083264,"Coming soon are notifications if you’ve replied, liked or retweeted something subsequently corrected by community https://t.co/uBSjJxV7Ww",137,0,0,19-01-2023,en,44893,3842,4982,Yes,English,None,neutral
1616026394240356352, VE RI TAS ,15,0,0,19-01-2023,et,253777,14559,21395,No,Estonian,None,neutral
1615805981723889665,Great work by Tesla Team! https://t.co/aTu71lNuCl,49,0,0,18-01-2023,en,45801,3150,4275,Yes,English,None,positive
1615777094281334784,Why did American media go from questioning the State and “speaking truth to power” to doing their bidding?,106,0,0,18-01-2023,en,307448,34780,40155,No,English,None,negative
1615753259972702208,The World Economic Forum should control the world,49,0,0,18-01-2023,en,112043,40844,41872,No,English,Poll,negative
1615748582145150978,"Media want to control what you know, which is why citizen journalism is essential https://t.co/cVL6C1VZXm",105,0,0,18-01-2023,en,212024,10863,36372,Yes,English,None,positive
1615406697849442304,"The party is on!! 
https://t.co/zoa3qmcXqC",48,0,0,17-01-2023,en,150032,10349,15389,Yes,English,None,positive
1615398789585731587,"Companies in general are missing the incredible opportunity that Twitter provides to reach customers. 

Just Tweet interesting things! That’s all it takes. https://t.co/XTzhNNwgt6",179,0,0,17-01-2023,en,58555,4840,6151,Yes,English,None,neutral
1615397502798409729,The Car Aquatic https://t.co/P7KYF8J8HF,39,0,0,17-01-2023,en,125058,7233,10998,Yes,English,None,neutral
1615194151737520128,"Trashing accounts that you hate will cause our algorithm to show you more of those accounts, as it is keying off of your interactions.

Basically saying if you love trashing *that* account, then you will probably also love trashing *this* account. Not actually wrong lol.",271,0,0,17-01-2023,en,201179,21918,18954,No,English,None,negative
1614851530016067586,Kudos to the BBC for self-labelling its state affiliation,57,0,0,16-01-2023,en,152161,7864,12012,No,English,None,positive
1614794711449079808,And that’s how we will land on Mars https://t.co/iSAUrbA0tX,59,0,0,16-01-2023,en,170344,12799,16911,Yes,English,None,neutral
1614775803644116993,Falcon Heavy Ascends https://t.co/tXZBbuoyRr,44,0,0,16-01-2023,en,151060,5772,9094,Yes,English,Media,positive
1614761844010528770,Instagram makes people depressed &amp; Twitter makes people angry. Which is better?,83,0,0,15-01-2023,en,653036,148517,54238,No,English,None,neutral
1614184244703793152,"Good assessment of our goal
https://t.co/13GpEZlu0Z",51,0,0,14-01-2023,en,66117,5467,7267,Yes,English,None,positive
1614121055022350336,deamplify means shadowban https://t.co/oCLSupDM3M,49,0,0,14-01-2023,en,74004,4526,15532,Yes,English,None,neutral
1614105828205760513,I wonder what would have happened in 2009 if the Fed had raised rates instead of lowering them  https://t.co/uDGUqg4GKq,120,0,0,14-01-2023,en,91097,7483,9561,Yes,English,Media,neutral
1613995936585519104,"Twitter will publish tweet recommendation code &amp; make account/tweet status visible no later than next month.

Transparency builds trust.",140,0,0,13-01-2023,en,158205,9583,15829,No,English,None,neutral
1613932601882054658,virtue rises with the sun,25,0,0,13-01-2023,en,199530,14808,16660,No,English,None,positive
1613900363652009992,"Bookmark button moving to tweet details page, fixing image length crop &amp; other minor bug fixes next week",108,0,0,13-01-2023,en,121983,9242,9097,No,English,None,neutral
1613537584231362561,Starship launch attempt soon https://t.co/QBprVsAH7m,52,0,0,12-01-2023,en,329200,14282,26897,Yes,English,Media,neutral
1613249758256328705,Some things that your party tells you are false and some things that the other party says are true,98,0,0,11-01-2023,en,315618,31366,26900,No,English,None,neutral
1612699840571637760,All four orbital launch pads fully loaded with rockets for the first time! https://t.co/EXlB0p5vWN,98,0,0,10-01-2023,en,93041,6141,7661,Yes,English,None,positive
1612230045493248001,I hope that the people of Brazil are able to resolve matters peacefully,71,0,0,08-01-2023,en,401422,36629,25599,No,English,None,positive
1612213483625668608,(Chart by James Stephenson) https://t.co/rOHfjXGVmU,51,0,0,08-01-2023,en,86519,6590,8188,Yes,English,Media,neutral
1611932793130438656,"Easy swipe right/left to move between recommended vs followed tweets rolls out later this week.

First part of a much larger UI overhaul.

Bookmark button (de facto silent like) on Tweet details rolls out a week later.

Long form tweets early Feb.",247,0,0,08-01-2023,en,168512,12401,13649,No,English,None,neutral
1611857881808375808,Plaid is sickkk https://t.co/OxBD8Zv7Xq,39,0,0,07-01-2023,en,84622,8327,5506,Yes,English,None,neutral
1611768674653982720,Thread on how safe Tesla cars are https://t.co/M3Hf3q4kh3,57,0,0,07-01-2023,en,51900,5952,4916,Yes,English,None,neutral
1611423667107549184,8 years later &amp; still no laws … https://t.co/9fjb24XvFG,61,0,0,06-01-2023,en,405933,27272,31111,Yes,English,Media,unknown
1611146457222086657,"If I dig my grave deep enough, maybe it comes out other side of Earth ",71,0,0,05-01-2023,en,335819,47923,20736,No,English,None,neutral
1611144990348161026,Some habits are hard to break lol.  Maybe I should just get bulletproof shoes … https://t.co/8Ve7it6X0T,103,0,0,05-01-2023,en,99614,10491,6282,Yes,English,None,neutral
1611112185895473163,Ouch my feet!! https://t.co/4pqBY6rZDu,38,0,0,05-01-2023,en,86206,8907,4790,Yes,English,None,negative
1611035401225113600,Elon Musk should,16,0,0,05-01-2023,en,136202,33375,10601,No,English,Poll,positive
1611032877336236032,Sped up trip there &amp; back again https://t.co/h9z4vt7kER,59,0,0,05-01-2023,en,199810,22167,21098,Yes,English,None,neutral
1610945173466546176,Kevin McCarthy should be Speaker,32,0,0,05-01-2023,en,166690,64961,11705,No,English,None,neutral
1610454795177062401,"12 months ago, I was Person of the Year",39,0,0,04-01-2023,en,724965,96737,42617,No,English,None,neutral
1610434975270342656,Please comment on this matter https://t.co/Oip43FcVo2,53,0,0,04-01-2023,en,53741,17006,7300,Yes,English,None,neutral
1610421293060599808,"US govt agency demanded suspension of 250k accounts, including journalists &amp; Canadian officials! https://t.co/kcEMMCzF7d",124,0,0,03-01-2023,en,149722,11608,44124,Yes,English,None,negative
1610416059940495363,https://t.co/dJvUeO2P5t,23,0,0,03-01-2023,zxx,428090,23377,62947,Yes,No linguistic content,Media,positive
1610374789759205380,Another episode of The Twitter Files https://t.co/vYpYivK7hv,60,0,0,03-01-2023,en,108307,7659,23460,Yes,English,None,neutral
1609631955003518977,"Hope you’re having a great day 1 2023!

One thing’s for sure, it won’t be boring.",81,0,0,01-01-2023,en,611806,42641,44779,No,English,None,positive
1609254628113420290,Sometimes it’s just better to make pizza at home,48,0,0,31-12-2022,en,777103,53174,45193,No,English,None,neutral
1609109899233071104,"Twitter has a bookmark function accessible through share button on tweet. 

To read bookmarks, tap profile icon.

This obscure UI will be fixed in Jan.",151,0,0,31-12-2022,en,184822,10487,13423,No,English,None,neutral
1608939190548598784,If you don’t think there’s at least a tiny chance you’re an NPC … you’re an NPC,79,0,0,30-12-2022,en,355059,34233,29962,No,English,None,neutral
1608922473839620096,"New Twitter navigation coming in Jan that allows swiping to side to switch between recommended &amp; followed tweets, trends, topics, etc.

Until then, tap stars icon on upper right of home screen to switch. https://t.co/1OKh6kQrRZ",231,0,0,30-12-2022,en,130659,8454,11288,Yes,English,None,neutral
1608828315581976576,https://t.co/v1rrSsdwdg,23,0,0,30-12-2022,zxx,1014468,59213,144071,Yes,No linguistic content,Media,positive
1608735844478902274,Launch 61 of 2022. Congrats SpaceX! https://t.co/tnTPZqYTd6,59,0,0,30-12-2022,en,110732,5356,7905,Yes,English,None,positive
1608663342956302337,New Twitter will strive to optimize unregretted user-minutes,60,0,0,30-12-2022,en,212436,15941,14110,No,English,None,neutral
1608324539779551232,Significant backend server architecture changes rolled out. Twitter should feel faster.,87,0,0,29-12-2022,en,316051,24373,21787,No,English,None,neutral
1608188826291167242,https://t.co/RheEuBzGqj,23,0,0,28-12-2022,zxx,651427,24332,79860,Yes,No linguistic content,Media,positive
1608175680407191552,"New Twitter policy is to follow the science, which necessarily includes reasoned questioning of the science",107,0,0,28-12-2022,en,614727,42063,75327,No,English,None,neutral
1608145311347707905,They did it! https://t.co/XsHREKx02p,36,0,0,28-12-2022,en,166323,9180,9886,Yes,English,None,positive
1608118870107209728,Congratulations SpaceX Falcon team on 60 successful launches this year!! https://t.co/2MwHQuS8Ta,96,0,0,28-12-2022,en,139697,5217,10239,Yes,English,None,positive
1607997591870124032,I’m not brainwashed!! https://t.co/4kx61uu4yy,45,0,0,28-12-2022,en,1239901,74870,161106,Yes,English,Media,neutral
1607996451614822404,https://t.co/d4h33vq9HO,23,0,0,28-12-2022,zxx,495203,16104,54669,Yes,No linguistic content,Media,positive
1607869704588099587,Why is corporate journalism rushing to defend the state instead of the people? https://t.co/uqR0MwiqCx,102,0,0,27-12-2022,en,200401,22359,35066,Yes,English,None,negative
1607850458554449920,"“Don’t be the clown on the clown car!”

Too late haha",53,0,0,27-12-2022,en,224079,16611,14022,No,English,None,neutral
1607590239874211847,Some nights … https://t.co/BLAUsJr4wb,37,0,0,27-12-2022,en,814647,43021,50221,Yes,English,Media,neutral
1607416119496945665,"Much more to The Twitter Files: Covid Editon than this introductory thread.

Follow-up piece to come next week, featuring leading doctors &amp; researchers from Harvard, Stanford &amp; other institutions. https://t.co/TeEeCvMZa2",228,0,0,26-12-2022,en,214179,11893,50567,Yes,English,None,neutral
1607096125567414272,Merry Christmas &amp; Good Cheer to All! https://t.co/SupTpz4bLY,64,0,0,25-12-2022,en,497149,36190,27881,Yes,English,Media,positive
1606617504708976641,Fractal of Rube Goldberg machines …,35,0,0,24-12-2022,en,113685,8958,6954,No,English,None,positive
1606396336592498688,Twitter votes for the right haha https://t.co/hx2nVqGQue,56,0,0,23-12-2022,en,118507,12846,7841,Yes,English,None,neutral
1606213070354731008,Tweet impression count should,29,0,0,23-12-2022,en,143307,37502,17933,No,English,Poll,neutral
1606107465174503424,Tweets are read ~100 times more than they are liked,51,0,0,23-12-2022,en,564362,35210,31237,No,English,None,neutral
1605995925339398145,Congratulations Tesla Team!! https://t.co/GMYMtT2SMC,52,0,0,22-12-2022,en,174354,9813,11112,Yes,English,None,positive
1605962367505813504,"Is this true, @SenatorSinema and @SenatorTester? https://t.co/QF4kn4RkgH",72,2,0,22-12-2022,en,68431,5392,13772,Yes,English,None,neutral
1605957811162054656,"Twitter is rolling out View Count, so you can see how many times a tweet has been seen! This is normal for video.

Shows how much more alive Twitter is than it may seem, as over 90% of Twitter users read, but don’t tweet, reply or like, as those are public actions.",265,0,0,22-12-2022,en,402204,23927,33538,No,English,None,positive
1605738005813084165,"One of many product improvements coming to financial Twitter! 

Nice work by Twitter team. https://t.co/CKLH8OtDDW",114,0,0,22-12-2022,en,124103,8571,9946,Yes,English,None,positive
1605736689090977794,".@SenSchumer &amp; @LeaderMcConnell, the public has spoken. 

They are overwhelmingly against this giant spending bill. https://t.co/2XTdPT9lQB",143,2,0,22-12-2022,en,166403,31059,30320,Yes,English,None,neutral
1605712434102030339,Sustainable cars powered by sustainable energy https://t.co/osKPYaspTf,70,0,0,21-12-2022,en,154412,11860,11733,Yes,English,None,positive
1605369839274831873,"Whether for or against, please let your elected representatives know what you think about this $1.7 trillion spending bill that they’re trying to pass!",151,0,0,21-12-2022,en,345147,32672,40256,No,English,None,neutral
1605349852199936000,Should Congress approve the $1.7 trillion omnibus spending bill?,64,0,0,20-12-2022,en,145863,39314,38244,No,English,Poll,neutral
1605298927104053248,Yikes! https://t.co/Qr0KyPuOYf,30,0,0,20-12-2022,en,127782,9961,28352,Yes,English,None,negative
1605261864652390401,Newspapers just search the Internet and print it out – SJM,58,0,0,20-12-2022,en,235431,14350,20636,No,English,None,neutral
1605247858030317568,"Hear, hear!! https://t.co/LbvnmOGAVy",36,0,0,20-12-2022,en,158783,10640,24009,Yes,English,None,positive
1605219914813673473,Government paid Twitter millions of dollars to censor info from the public https://t.co/eSEwcZlGjt,98,0,0,20-12-2022,en,356689,28205,90452,Yes,English,None,negative
1605219196350222339,"Other social media companies too, not just Twitter https://t.co/vH2EnMr9Iw",74,0,0,20-12-2022,en,145299,7387,29128,Yes,English,None,neutral
1604999237099716609,"Stats on Twitter World Cup
https://t.co/y91SB99eKZ",50,0,0,20-12-2022,en,43173,4316,3813,Yes,English,None,neutral
1604650028999405568,Those who want power are the ones who least deserve it,54,0,0,19-12-2022,en,981327,93777,98062,No,English,None,negative
1604633369626652672,Elvis is in the building https://t.co/dppDnK1WBt,48,0,0,19-12-2022,en,124140,6623,17005,Yes,English,None,neutral
1604623424164282368,"As the saying goes, be careful what you wish, as you might get it",65,0,0,18-12-2022,en,563423,48801,46141,No,English,None,neutral
1604617643973124097,Should I step down as head of Twitter? I will abide by the results of this poll.,80,0,0,18-12-2022,en,613317,394064,257093,No,English,Poll,neutral
1604616863673208832,"Going forward, there will be a vote for major policy changes. My apologies. Won’t happen again.",95,0,0,18-12-2022,en,424181,24703,21818,No,English,None,neutral
1604537674878042112,"Duel in the Desert.
Couldn’t ask for a better game. Incredible play by &amp;  !!!! https://t.co/XUZxjymAx0",111,0,0,18-12-2022,en,522797,11930,43284,Yes,English,Media,neutral
1604531789686530048,3 - 3 WOW!!! https://t.co/asxw78EgPn,36,0,0,18-12-2022,und,451635,11405,26383,Yes,Undefined,Media,positive
1604520708570517504,"24,400 tweets per second for France’s goal, highest ever for World Cup!",71,0,0,18-12-2022,en,514603,10386,36737,No,English,None,positive
1604520419515662337,"Well done France!
Evenly-matched game!! https://t.co/dH1CPRRno9",70,0,0,18-12-2022,en,148261,4038,8869,Yes,English,Media,positive
1604508220206321667,"Super exciting World Cup!
ahead 2-0 at halftime.
Can come back?",69,0,0,18-12-2022,en,352056,24859,15081,No,English,None,positive
1604498679234273286,Great goal by Argentina! https://t.co/WIs9ocfPcz,55,0,0,18-12-2022,en,383204,10564,31626,Yes,English,Media,positive
1604490162976698368,At World Cup right now https://t.co/CG7zMMxSjE,46,0,0,18-12-2022,en,699107,19538,40352,Yes,English,Media,positive
1604486844867133442,"Follow The World Cup on Twitter!
https://t.co/SaTzwDzBuR",56,0,0,18-12-2022,en,80881,3649,6588,Yes,English,None,positive
1604342060617695232,Hallelujah!! https://t.co/i2FyvXPIHO,36,0,0,18-12-2022,in,236102,18780,18518,Yes,Indonesian,None,positive
1604325372841136128,"True creation eventually becomes independent of its creator. Evolution takes the original product far from its origin, with an uncertain outcome.
– Dune, The Machine Crusade",173,0,0,18-12-2022,en,153003,14890,14274,No,English,None,neutral
1604234568814546945,Congrats to SpaceX Team on 3 perfect orbital launches within 36 hours!!!,72,0,0,17-12-2022,en,315210,9928,18893,No,English,None,positive
1604230165051195394,Live launch video https://t.co/9GtonaQiUw,41,0,0,17-12-2022,en,68127,3494,6117,Yes,English,None,neutral
1604014026035322880,https://t.co/94I61oMYFs,23,0,0,17-12-2022,zxx,147809,8927,11440,Yes,No linguistic content,Media,positive
1603985491505795072,Twitter will start incorporating mute &amp; block signals from Blue Verified (not Legacy Blue) as downvotes,107,0,0,17-12-2022,en,171035,18425,13032,No,English,None,neutral
1603982891179839488,"The people have spoken.

Accounts who doxxed my location will have their suspension lifted now. https://t.co/MFdXbEQFCe",119,0,0,17-12-2022,en,129871,21337,8767,Yes,English,None,positive
1603902134181068800,Second launch today https://t.co/gUnyyUlZSi,43,0,0,16-12-2022,en,106751,5217,7900,Yes,English,None,neutral
1603874735917764608,Spaces is back,14,0,0,16-12-2022,en,293639,21179,22289,No,English,None,positive
1603859750168301569,KABOOM https://t.co/TS3jFZ51VR,36,0,0,16-12-2022,en,152227,11105,31081,Yes,English,None,positive
1603853851504697344,So inspiring to see the newfound love of freedom of speech by the press ,73,0,0,16-12-2022,en,497958,36179,48766,No,English,None,positive
1603852159283445760,"Meanwhile, Twitter usage (by real humans) once again reaches all-time highs",75,0,0,16-12-2022,en,344346,19540,28465,No,English,None,neutral
1603847698196492288,Great questions https://t.co/3HueYswz6o,39,0,0,16-12-2022,en,41568,6561,3556,Yes,English,None,positive
1603804175858429952,"And soon, ladies &amp; gentlemen, the coup de grâce",51,0,0,16-12-2022,fr,344776,30874,34995,No,French,None,neutral
1603659604906213376,Twitter right now is ,25,0,0,16-12-2022,en,663117,63563,47231,No,English,None,positive
1603609466301059073,Unsuspend accounts who doxxed my exact location in real-time,60,0,0,16-12-2022,en,89155,68056,18921,No,English,Poll,negative
1603600001057185792,Unsuspend accounts who doxxed my exact location in real-time,60,0,0,16-12-2022,en,82961,25135,10103,No,English,Poll,negative
1603576251125362688,I love Barbara Streisand lol,28,0,0,16-12-2022,en,118530,16370,7565,No,English,None,positive
1603181423787380737,"Any account doxxing real-time location info of anyone will be suspended, as it is a physical safety violation. This includes posting links to sites with real-time location info.

Posting locations someone traveled to on a slightly delayed basis isn’t a safety problem, so is ok.",278,0,0,15-12-2022,en,319059,31354,33145,No,English,None,positive
1602952960039944194,Highly recommended reading https://t.co/EeACKwlr2w,50,0,0,14-12-2022,en,43615,4940,5275,Yes,English,None,positive
1602881020180586496,"You can play Cyberpunk, Elden Ring and 1000s of other games in your *car* with an epic sound system!! https://t.co/F25Qu6HJ63",125,0,0,14-12-2022,en,217973,15379,16519,Yes,English,None,positive
1602866614759608320,https://t.co/C943aHZwA1,23,0,0,14-12-2022,zxx,157206,11679,11265,Yes,No linguistic content,Media,positive
1602806063606075392,"At risk of stating obvious, beware of debt in turbulent macroeconomic conditions, especially when Fed keeps raising rates",121,0,0,13-12-2022,en,263420,16667,26713,No,English,None,neutral
1602803918790017025," Congrats Argentina!!
 https://t.co/Ki1Mc4wQub",55,0,0,13-12-2022,ca,172180,5347,14390,Yes,Catalan,None,positive
1602572738669215744,The ratio of digital to biological compute is growing exponentially,67,0,0,13-12-2022,en,177925,13247,11958,No,English,None,neutral
1602472202619654144,Follow ,8,0,0,13-12-2022,en,432020,41846,37307,No,English,None,neutral
1602389340763586561, https://t.co/X8Y1YEuS3C,25,0,0,12-12-2022,und,755530,31928,58373,Yes,Undefined,Media,positive
1602387025855885312,"Under pressure from hundreds of activist employees, Twitter deplatforms Trump, a sitting US President, even though they themselves acknowledge that he didn’t violate the rules: https://t.co/60PplztV4k",200,0,0,12-12-2022,en,340687,30457,74353,Yes,English,None,unknown
1602307663970213890,The Branch Covidians are upset lol,34,0,0,12-12-2022,en,500798,36525,51668,No,English,None,neutral
1602278477234728960,The woke mind virus is either defeated or nothing else matters,62,0,0,12-12-2022,en,669358,55436,89397,No,English,None,neutral
1602027334751571968,"Calling all &amp; 

Please attack me!",39,0,0,11-12-2022,en,312808,32917,22281,No,English,None,neutral
1602003366703296514,Hope you’re having a lovely Sunday! ,37,0,0,11-12-2022,en,495321,42433,26015,No,English,None,positive
1601894132573605888,My pronouns are Prosecute/Fauci,31,0,0,11-12-2022,en,1276427,114722,188546,No,English,None,neutral
1601885190824943617,Now things get spicy ,23,0,0,11-12-2022,en,372157,15587,27854,No,English,None,positive
1601884478745374720,https://t.co/yhEOieaGER,23,0,0,11-12-2022,zxx,590534,22908,81425,Yes,No linguistic content,Media,positive
1601866862505381888,Twitter is speeding up,22,0,0,11-12-2022,en,292631,14757,18395,No,English,None,neutral
1601861909736607744,Twitter was Wormtongue to the World,35,0,0,11-12-2022,en,180500,7969,16236,No,English,None,negative
1601859370739908608,"Saruman … your staff is broken.
https://t.co/JivXLgdejx",55,0,0,11-12-2022,en,81773,3618,6707,Yes,English,None,negative
1601851685915095040,The bots are in for a surprise tomorrow,39,0,0,11-12-2022,en,585883,34243,56267,No,English,None,neutral
